trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program
1,28832,209,662,605,1,29041,nt1
1,29224,86,663,558,1,29310,nt1
1,29350,250,486,538,1,29600,nt1
1,29617,358,353,425,1,29975,nt1
1,29984,208,389,436,1,30192,nt1
1,30201,116,359,422,1,30317,nt1
1,30960,300,561,443,1,31260,nt1
1,31294,192,842,460,1,31486,nt1
1,31494,267,893,451,1,31761,nt1
1,31778,358,1021,432,1,32136,nt1
1,32161,284,1159,427,1,32445,nt1
1,32462,133,1239,418,1,32595,nt1
1,32779,91,1304,383,1,32870,nt1
1,32937,167,397,470,1,33104,nt1
1,33121,158,318,472,1,33279,nt1
1,33505,267,378,451,1,33772,nt1
1,33797,300,545,483,1,34097,nt1
1,34114,258,653,487,1,34372,nt1
1,34381,158,721,498,1,34539,nt1
1,34573,209,916,489,1,34782,nt1
1,34799,366,994,491,1,35165,nt1
1,35199,467,1116,492,1,35666,nt1
1,35674,234,1089,490,1,35908,nt1
1,35933,116,1140,498,1,36049,nt1
1,36325,150,1271,454,1,36475,nt1
1,36533,142,441,531,1,36675,nt1
1,36684,308,336,514,1,36992,nt1
1,37051,225,561,529,1,37276,nt1
1,37318,150,634,543,1,37468,nt1
1,37476,109,657,542,1,37585,nt1
1,37593,350,740,542,1,37943,nt1
1,37960,251,872,544,1,38211,nt1
1,38252,242,1294,530,1,38494,nt1
1,38544,184,664,571,1,38728,nt1
1,38786,201,582,370,1,38987,nt1
1,0,183,943,526,4,183,nt1
1,250,92,376,367,4,342,nt1
1,350,367,354,439,4,717,nt1
1,726,283,433,436,4,1009,nt1
1,1101,100,294,435,4,1201,nt1
1,1285,133,363,444,4,1418,nt1
1,1435,217,454,439,4,1652,nt1
1,1660,392,511,436,4,2052,nt1
1,2069,659,594,437,4,2728,nt1
1,2737,225,611,422,4,2962,nt1
1,2970,109,652,432,4,3079,nt1
1,3087,225,709,440,4,3312,nt1
1,3321,258,761,441,4,3579,nt1
1,3588,267,831,437,4,3855,nt1
1,3863,392,881,430,4,4255,nt1
1,4263,92,910,432,4,4355,nt1
1,4405,292,364,431,4,4697,nt1
1,4706,208,457,435,4,4914,nt1
1,4923,208,542,429,4,5131,nt1
1,5148,150,614,427,4,5298,nt1
1,5306,201,729,427,4,5507,nt1
1,5540,267,987,421,4,5807,nt1
1,5882,109,1054,430,4,5991,nt1
1,5999,309,1109,436,4,6308,nt1
1,6316,184,1142,425,4,6500,nt1
1,6508,150,1106,425,4,6658,nt1
1,6675,342,1221,429,4,7017,nt1
1,7025,84,1253,428,4,7109,nt1
1,7117,209,1300,430,4,7326,nt1
1,7417,142,261,472,4,7559,nt1
1,7584,192,334,477,4,7776,nt1
1,7784,176,381,471,4,7960,nt1
1,7976,267,504,468,4,8243,nt1
1,8252,150,547,477,4,8402,nt1
1,8410,200,601,476,4,8610,nt1
1,8619,242,654,470,4,8861,nt1
1,8877,159,760,469,4,9036,nt1
1,9044,259,843,480,4,9303,nt1
1,9311,259,927,481,4,9570,nt1
1,9578,125,973,487,4,9703,nt1
1,9712,125,1024,480,4,9837,nt1
1,9845,276,1088,478,4,10121,nt1
1,10137,142,1153,475,4,10279,nt1
1,10296,250,1230,465,4,10546,nt1
1,10554,176,1274,469,4,10730,nt1
1,10738,225,1310,476,4,10963,nt1
1,11038,192,298,505,4,11230,nt1
1,11239,300,344,510,4,11539,nt1
1,11547,134,388,515,4,11681,nt1
1,11689,125,426,516,4,11814,nt1
1,11823,100,487,515,4,11923,nt1
1,11948,267,553,517,4,12215,nt1
1,12223,384,607,513,4,12607,nt1
1,12615,301,690,516,4,12916,nt1
1,12924,117,733,521,4,13041,nt1
1,13058,175,816,522,4,13233,nt1
1,13241,175,850,526,4,13416,nt1
1,13425,200,876,513,4,13625,nt1
1,13633,309,811,523,4,13942,nt1
1,13950,192,885,516,4,14142,nt1
1,14151,125,923,524,4,14276,nt1
1,14284,234,976,521,4,14518,nt1
1,14526,300,1014,521,4,14826,nt1
1,14835,133,1058,518,4,14968,nt1
1,14977,133,1097,514,4,15110,nt1
1,15127,183,1197,506,4,15310,nt1
1,15319,200,1234,515,4,15519,nt1
1,15536,233,1097,518,4,15769,nt1
1,15786,342,1245,512,4,16128,nt1
1,16136,100,1290,514,4,16236,nt1
1,16245,233,1333,519,4,16478,nt1
1,16553,267,333,555,4,16820,nt1
1,16837,376,443,555,4,17213,nt1
1,17229,209,496,548,4,17438,nt1
1,17446,267,552,554,4,17713,nt1
1,17722,83,595,559,4,17805,nt1
1,17813,342,671,563,4,18155,nt1
1,18172,467,764,561,4,18639,nt1
1,18648,308,847,562,4,18956,nt1
1,19048,159,335,394,4,19207,nt1
1,19215,117,343,427,4,19332,nt1
1,19340,150,432,433,4,19490,nt1
1,19499,200,481,429,4,19699,nt1
1,19707,192,530,429,4,19899,nt1
1,19916,225,626,431,4,20141,nt1
1,20150,208,713,433,4,20358,nt1
1,20375,167,835,431,4,20542,nt1
1,20550,259,899,431,4,20809,nt1
1,20817,300,1015,430,4,21117,nt1
1,21134,117,1057,415,4,21251,nt1
1,21268,191,1174,419,4,21459,nt1
1,21476,217,1295,414,4,21693,nt1
1,21701,151,1327,422,4,21852,nt1
1,21860,234,1230,427,4,22094,nt1
1,22102,75,1263,421,4,22177,nt1
1,22252,209,323,461,4,22461,nt1
1,22477,184,391,465,4,22661,nt1
1,22686,175,486,465,4,22861,nt1
1,22870,141,537,466,4,23011,nt1
1,23020,208,604,478,4,23228,nt1
1,23237,142,649,475,4,23379,nt1
1,23395,184,745,485,4,23579,nt1
1,23587,200,820,479,4,23787,nt1
1,23796,91,848,472,4,23887,nt1
1,23904,434,933,473,4,24338,nt1
1,24346,176,912,479,4,24522,nt1
1,24530,183,979,473,4,24713,nt1
1,24722,250,1071,469,4,24972,nt1
1,24980,126,1122,468,4,25106,nt1
1,25114,125,1201,462,4,25239,nt1
1,25247,351,1268,470,4,25598,nt1
1,25606,150,1319,474,4,25756,nt1
1,25832,225,408,475,4,26057,nt1
1,26074,241,313,504,4,26315,nt1
1,26324,75,396,512,4,26399,nt1
1,26416,383,503,470,4,26799,nt1
1,26808,92,559,469,4,26900,nt1
1,26916,267,481,466,4,27183,nt1
1,27192,141,527,468,4,27333,nt1
1,27342,225,567,464,4,27567,nt1
1,27584,133,634,468,4,27717,nt1
1,27725,217,673,473,4,27942,nt1
1,27951,267,728,474,4,28218,nt1
1,28234,251,833,481,4,28485,nt1
1,28502,225,935,477,4,28727,nt1
1,28735,167,991,473,4,28902,nt1
1,28910,401,924,478,4,29311,nt1
1,29319,150,981,475,4,29469,nt1
1,29486,334,1077,469,4,29820,nt1
1,29836,159,1203,466,4,29995,nt1
1,30003,184,1265,468,4,30187,nt1
1,30229,116,1341,465,4,30345,nt1
1,30429,284,322,508,4,30713,nt1
1,30729,292,381,510,4,31021,nt1
1,31029,159,428,501,4,31188,nt1
1,31205,258,519,504,4,31463,nt1
1,31472,117,545,510,4,31589,nt1
1,31605,526,611,510,4,32131,nt1
1,32148,333,696,505,4,32481,nt1
1,32490,175,729,514,4,32665,nt1
1,32723,176,809,503,4,32899,nt1
1,32907,325,863,516,4,33232,nt1
1,33249,200,925,517,4,33449,nt1
1,33458,183,981,519,4,33641,nt1
1,33649,176,1037,518,4,33825,nt1
1,33833,167,1095,514,4,34000,nt1
1,34008,184,1176,500,4,34192,nt1
1,34200,242,1250,508,4,34442,nt1
1,34450,176,1306,505,4,34626,nt1
1,34634,134,1350,505,4,34768,nt1
1,34851,284,352,550,4,35135,nt1
1,35151,301,431,546,4,35452,nt1
1,35460,234,488,543,4,35694,nt1
1,35710,334,551,550,4,36044,nt1
1,36061,83,584,554,4,36144,nt1
1,36161,284,644,557,4,36445,nt1
1,36461,367,758,562,4,36828,nt1
1,36845,125,849,560,4,36970,nt1
1,37004,242,1084,530,4,37246,nt1
1,37254,217,1153,519,4,37471,nt1
1,0,234,554,485,7,234,nt1
1,267,492,307,425,7,759,nt1
1,768,367,356,430,7,1135,nt1
1,1151,376,414,439,7,1527,nt1
1,1535,259,455,436,7,1794,nt1
1,1802,259,485,429,7,2061,nt1
1,2069,234,450,433,7,2303,nt1
1,2311,242,473,433,7,2553,nt1
1,2561,393,515,438,7,2954,nt1
1,2962,225,584,445,7,3187,nt1
1,3196,133,620,450,7,3329,nt1
1,3346,392,573,453,7,3738,nt1
1,3746,768,601,450,7,4514,nt1
1,4522,184,664,443,7,4706,nt1
1,4714,250,626,450,7,4964,nt1
1,4973,192,674,459,7,5165,nt1
1,5173,167,715,450,7,5340,nt1
1,5457,383,774,460,7,5840,nt1
1,5849,150,753,452,7,5999,nt1
1,6007,351,843,449,7,6358,nt1
1,6366,184,821,459,7,6550,nt1
1,6558,184,908,449,7,6742,nt1
1,6750,192,856,449,7,6942,nt1
1,6959,216,971,444,7,7175,nt1
1,7192,526,1033,443,7,7718,nt1
1,7726,117,1055,437,7,7843,nt1
1,7851,67,1052,465,7,7918,nt1
1,7960,208,1111,428,7,8168,nt1
1,8177,283,1158,429,7,8460,nt1
1,8469,150,1200,411,7,8619,nt1
1,8627,259,1246,418,7,8886,nt1
1,8894,242,1280,420,7,9136,nt1
1,9145,216,1244,417,7,9361,nt1
1,9370,225,1281,418,7,9595,nt1
1,9612,233,1335,432,7,9845,nt1
1,9920,142,362,473,7,10062,nt1
1,10087,860,310,482,7,10947,nt1
1,10955,334,368,477,7,11289,nt1
1,11305,309,461,483,7,11614,nt1
1,11623,233,501,493,7,11856,nt1
1,11864,267,462,469,7,12131,nt1
1,12140,359,514,496,7,12499,nt1
1,12507,275,550,497,7,12782,nt1
1,12791,208,585,499,7,12999,nt1
1,13008,442,631,497,7,13450,nt1
1,13458,192,669,496,7,13650,nt1
1,13667,409,716,507,7,14076,nt1
1,14084,317,764,499,7,14401,nt1
1,14418,283,832,495,7,14701,nt1
1,14710,384,886,483,7,15094,nt1
1,15102,200,919,490,7,15302,nt1
1,15310,226,962,490,7,15536,nt1
1,15544,125,993,490,7,15669,nt1
1,15686,175,1053,490,7,15861,nt1
1,15869,251,1014,483,7,16120,nt1
1,16128,50,1043,475,7,16178,nt1
1,16186,393,1068,483,7,16579,nt1
1,16587,125,1103,486,7,16712,nt1
1,16720,292,1152,478,7,17012,nt1
1,17021,275,1195,476,7,17296,nt1
1,17305,250,1241,474,7,17555,nt1
1,17563,242,1287,463,7,17805,nt1
1,17814,150,1329,458,7,17964,nt1
1,17972,175,1294,472,7,18147,nt1
1,18155,226,1244,470,7,18381,nt1
1,18389,234,1285,469,7,18623,nt1
1,18631,125,1326,457,7,18756,nt1
1,18765,383,1340,484,7,19148,nt1
1,19157,66,1327,463,7,19223,nt1
1,19307,484,302,521,7,19791,nt1
1,19799,609,342,531,7,20408,nt1
1,20417,242,389,534,7,20659,nt1
1,20675,401,427,524,7,21076,nt1
1,21084,309,483,522,7,21393,nt1
1,21401,326,518,524,7,21727,nt1
1,21735,384,573,541,7,22119,nt1
1,22127,250,620,553,7,22377,nt1
1,22386,392,701,540,7,22778,nt1
1,22786,250,726,548,7,23036,nt1
1,23045,258,751,538,7,23303,nt1
1,23312,75,728,543,7,23387,nt1
1,23404,459,809,542,7,23863,nt1
1,23871,233,872,550,7,24104,nt1
1,24113,233,909,549,7,24346,nt1
1,24355,183,837,537,7,24538,nt1
1,24547,408,802,545,7,24955,nt1
1,24972,234,902,532,7,25206,nt1
1,25214,251,934,535,7,25465,nt1
1,25473,183,1002,540,7,25656,nt1
1,25665,192,954,540,7,25857,nt1
1,25865,284,1008,528,7,26149,nt1
1,26157,242,1055,537,7,26399,nt1
1,26416,300,1114,534,7,26716,nt1
1,26741,150,1063,539,7,26891,nt1
1,26916,276,1150,543,7,27192,nt1
1,27200,167,1119,527,7,27367,nt1
1,27392,342,1227,527,7,27734,nt1
1,27742,242,1290,526,7,27984,nt1
1,27993,342,1338,529,7,28335,nt1
1,28343,275,1214,521,7,28618,nt1
1,28693,142,337,567,7,28835,nt1
1,28844,258,309,579,7,29102,nt1
1,29111,325,352,562,7,29436,nt1
1,29444,317,318,559,7,29761,nt1
1,29770,509,366,564,7,30279,nt1
1,30287,300,409,570,7,30587,nt1
1,30596,375,439,577,7,30971,nt1
1,30980,342,486,571,7,31322,nt1
1,31330,267,531,580,7,31597,nt1
1,31605,151,562,571,7,31756,nt1
1,31772,317,633,583,7,32089,nt1
1,32098,467,665,584,7,32565,nt1
1,32573,100,687,592,7,32673,nt1
1,32682,1301,738,584,7,33983,nt1
1,34000,434,837,602,7,34434,nt1
1,34442,576,736,591,7,35018,nt1
1,35035,233,846,589,7,35268,nt1
